"family","species","trait","trait_value","imputation_error","error_risk_overall","error_risk_family","error_risk_genus","source"
"Restionaceae","Aphelia gracilis","SRL",17426.271153244,12072.0729349931,0.825578584153453,-0.869636539279913,NA,"Imputed Value"
"Restionaceae","Aphelia gracilis","leaf_N",20.0760506605894,32.0959025292927,-0.256934635093617,0.435424990125775,NA,"Imputed Value"
"Restionaceae","Aphelia gracilis","leaf_area",21.1991166748771,965.697052952603,-1.61749835425505,0.736117610472847,NA,"Imputed Value"
"Restionaceae","Aphelia gracilis","leaf_dry_mass",0.859119470597347,72.2371827077776,-1.61033727701899,0.994849737264458,NA,"Imputed Value"
"Restionaceae","Aphelia gracilis","plant_height_vegetative",0.0397008937759252,0.410085853646137,-2.14793706908676,-0.599714637313636,NA,"Imputed Value"
"Restionaceae","Aphelia gracilis","seed_dry_mass",0.0685318577156002,1.44137969247852,-1.48444672486216,0.400711832554675,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","LDMC",0.583632275336653,0.380421472945765,2.28989563667546,-0.359561328586657,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","SLA",22.8500427324476,31.6550159310029,0.547044101058755,0.360660074397051,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","SRL",23967.0656536295,17196.4640495504,1.11545360224622,0.155298486474216,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","leaf_N",20.6993381883293,32.1454654189551,-0.161518782626186,0.880900630600472,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","leaf_area",18.5875533391599,681.615099714157,-1.69804695022233,0.571292771724264,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","leaf_dry_mass",0.760816740798284,53.9104542074852,-1.67678660062658,0.703291723543103,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","plant_height_vegetative",0.0303219039848896,0.409603690821388,-2.42958223444724,-1.08401061327629,NA,"Imputed Value"
"Restionaceae","Aphelia pumilio","seed_dry_mass",0.114879518459597,1.41373370915524,-1.17561676972539,1.22847378626172,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","LDMC",0.53049723420298,0.312682088856491,2.04666562846186,-0.760759220918902,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","SLA",30.282044792094,24.2037010906437,1.17125335569203,0.738169160682089,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","SRL",18751.5732131248,13530.1065611783,0.892247431778586,-0.633909992345141,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","leaf_N",19.6273146235851,27.4718744772683,-0.327481627375996,0.1060565910824,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","leaf_area",13.2338948991167,767.419198588755,-1.90618406807126,0.145386317675301,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","leaf_dry_mass",0.367723644263264,53.2546780503483,-2.07437134321149,-1.04118077881848,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","plant_height_vegetative",0.0812524420599291,0.376639496534736,-1.39948381609688,0.687269636516228,NA,"Imputed Value"
"Restionaceae","Centrolepis aristata","seed_dry_mass",0.0329062190972358,1.6084434475892,-1.92303670955653,-0.774848039693386,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","LDMC",0.902482520227703,0.322560713362818,3.40054601916262,1.47241078638586,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","SLA",5.80115366876208,25.1388841897098,-2.49173467139738,-1.47713164255892,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","SRL",34730.7743434605,43645.4095793985,1.45284696496276,1.34824804515084,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","leaf_N",17.6727080898174,30.3453861877878,-0.654855961844079,-1.42238221180864,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","leaf_area",3.69892066740694,659.264903871887,-2.68720347715785,-1.45279669987241,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","leaf_dry_mass",0.431586022698505,47.5825209163218,-1.98680329723366,-0.656960681989085,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","plant_height_vegetative",0.0965072535029788,0.386966594540901,-1.21967489738096,0.996455614073698,NA,"Imputed Value"
"Restionaceae","Centrolepis strigosa","seed_dry_mass",0.0313136551329977,1.55712903737785,-1.95269348562114,-0.854337579123015,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","LDMC",0.2765120498185,0.368017144794001,0.386440957348771,-0.377448838018047,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","SLA",23.1362141637301,30.8042496500127,0.574632616642075,0.310160828363555,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","SRL",7564.75225639078,13391.0551097342,0.0665782742491062,0.615561448644802,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","leaf_N",15.8767269740661,27.1870874150654,-0.989303732877896,-1.30539366252151,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","leaf_area",1814.19996348408,1156.54279640389,1.10862504078904,0.473101486678837,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","leaf_dry_mass",81.4220467207043,78.8414008706522,0.87859384693819,0.356326846287621,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","plant_height_vegetative",3.21346722455022,0.720912675440066,2.44374394107118,0.445021159012035,NA,"Imputed Value"
"Rhamnaceae","Ceanothus americanus","seed_dry_mass",3.50916604080424,1.28165224772351,0.868512166471795,-0.626058987310167,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","LDMC",0.268121786216761,0.367879903551915,0.307926874684496,-0.510512655828947,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","SLA",24.5025963455525,30.8384560432065,0.701823191205485,0.398676546319622,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","SRL",4347.86989606386,11559.0628787338,-0.437142614423431,-0.291132327808057,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","leaf_N",24.6170886093718,26.1493767340159,0.37943853970797,1.01904361129532,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","leaf_area",1701.89889595587,1160.59976323792,1.0694742385639,0.3305710363892,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","leaf_dry_mass",67.7912662356314,78.7633881895274,0.778406110563962,-0.738435529294486,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","plant_height_vegetative",3.144469716004,0.723585335651562,2.42106084260045,0.406269396833135,NA,"Imputed Value"
"Rhamnaceae","Ceanothus herbaceus","seed_dry_mass",3.3030902732916,2.08216220261683,0.832331552875464,-0.709164364125743,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","LDMC",0.426446111753139,0.356084063631356,1.49034762046793,1.49342617085935,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","SLA",7.29179842024086,22.1250120764578,-1.98480447643974,-1.47102785354291,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","SRL",9291.5092766142,4991.71843539899,0.253582946876965,0.952168440040607,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","leaf_N",19.6111386054528,32.4258956254026,-0.33005472433205,-0.185838141454912,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","leaf_area",754.304752136021,1196.62976391534,0.570927049248787,-1.48441489863979,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","leaf_dry_mass",94.60208940898,82.2211958476553,0.960637908740421,1.25283130133908,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","plant_height_vegetative",1.08585072356723,0.472317260834264,1.30987576486966,-1.49207707133294,NA,"Imputed Value"
"Rhamnaceae","Discaria toumatou","seed_dry_mass",5.10473006346177,2.55591345003677,1.09257224248403,-0.111402236209305,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","LDMC",0.262290748341554,0.29922265178588,0.251900593739147,-0.605464677012357,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","SLA",31.0135941758163,24.2697484257452,1.22416596838919,0.762190478859734,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","SRL",2381.56647668059,18686.3248906802,-0.984625607964596,-1.27659756087736,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","leaf_N",22.2036663263956,27.4319616566388,0.0574233419303067,0.472188192681113,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","leaf_area",1991.19540714065,595.356139999649,1.16566062412142,0.680742375571753,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","leaf_dry_mass",66.3069431505771,35.8081430923071,0.766299790235608,-0.870722618332216,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","plant_height_vegetative",3.58586770649555,0.448026629660754,2.55833395216785,0.640786515487766,NA,"Imputed Value"
"Rhamnaceae","Rhamnus cathartica","seed_dry_mass",15.8754233826304,1.62720552860667,1.77087255020429,1.44662558764522,NA,"Imputed Value"
"Rosaceae","Acaena echinata","LDMC",0.334310281106611,0.312763448215212,0.870104202081115,0.0936071303550002,NA,"Imputed Value"
"Rosaceae","Acaena echinata","SLA",14.296464250088,25.6219447195665,-0.492427139423802,-0.568587360879871,NA,"Imputed Value"
"Rosaceae","Acaena echinata","SRL",10987.218343703,30137.3864360507,0.406052223723732,0.502929184998632,NA,"Imputed Value"
"Rosaceae","Acaena echinata","leaf_N",22.8397887067889,32.0010520253743,0.145575761144846,0.473147581063254,NA,"Imputed Value"
"Rosaceae","Acaena echinata","leaf_area",336.552432964647,677.661751757354,0.0764609364139921,-0.228962644778165,NA,"Imputed Value"
"Rosaceae","Acaena echinata","leaf_dry_mass",26.3244319987678,44.5406225210136,0.261132089621912,-0.0454809988413743,NA,"Imputed Value"
"Rosaceae","Acaena echinata","plant_height_vegetative",0.323708482883185,0.384069934629621,0.0450740597850968,0.309712947773482,NA,"Imputed Value"
"Rosaceae","Acaena echinata","seed_dry_mass",8.02720999368765,1.49120403578451,1.36319146413026,1.23357964645384,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","LDMC",0.323347926019444,0.34516240738318,0.785149765646782,-0.0789835942217044,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","SLA",20.196219994973,23.9939507428701,0.273383611544557,0.38642435761248,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","SRL",9061.8258132752,23044.1838125752,0.230816577091557,0.3379225406035,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","leaf_N",21.7084999781935,31.8141232474091,-0.0129618094059604,0.178533044480335,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","leaf_area",146.760100450595,722.550664123682,-0.432043206231248,-0.673654901103273,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","leaf_dry_mass",6.89466605765314,46.9655256452249,-0.471494264195042,-0.664135024250539,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","plant_height_vegetative",0.131995829928384,0.423431119598143,-0.892414426813831,-0.459699429080717,NA,"Imputed Value"
"Rosaceae","Acaena novae-zelandiae","seed_dry_mass",1.41441950278528,1.50921090861765,0.325288737581265,0.145928740187879,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","LDMC",0.284355315813865,0.337749222275996,0.457711046081551,-0.744197657620431,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","SLA",20.2775111188684,24.602425670018,0.282287813112921,0.39752842846922,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","SRL",6479.24884805096,20729.6537727501,-0.0743064211153591,0.0506104381316469,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","leaf_N",16.741229758635,31.4715052088372,-0.823838122109054,-1.32833973187855,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","leaf_area",946.676448519153,584.542794303269,0.710106051375832,0.325166716717215,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","leaf_dry_mass",54.3827793536472,35.9715628811364,0.657890691050355,0.289555141492097,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","plant_height_vegetative",1.75286007581298,0.443156108454078,1.81033579476822,1.75849258261523,NA,"Imputed Value"
"Rosaceae","Agrimonia gryposepala","seed_dry_mass",8.51098306900496,1.6066813534386,1.39817671621795,1.2702417923041,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","LDMC",0.301686710128927,0.303849210713988,0.608466702508536,-0.437927272354773,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","SLA",18.8198263690251,25.2933472649042,0.116923309002812,0.191309021065842,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","SRL",8093.27323126824,21024.7163803804,0.128003480894772,0.241110936746923,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","leaf_N",18.5678974026469,30.852536113869,-0.500648930575572,-0.727748758007595,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","leaf_area",8864.67304756545,626.86496511059,2.08061301726432,1.52368956807463,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","leaf_dry_mass",665.614659861333,37.0194211064827,2.0275366745654,1.44612969914005,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","plant_height_vegetative",1.14679470014606,0.442629271173353,1.36694303112083,1.39459277474074,NA,"Imputed Value"
"Rosaceae","Agrimonia procera","seed_dry_mass",20.3835765623423,1.69382454789294,1.92030443328631,1.81739584646504,NA,"Imputed Value"
"Rosaceae","Alchemilla alpina","LDMC",0.326813481245999,0.311205501481349,0.81231403104881,-0.0237975386711638,0.515729523062454,"Imputed Value"
"Rosaceae","Alchemilla alpina","SLA",13.1564247066203,25.4594068614155,-0.676634173106131,-0.798304527389863,-0.877660810692463,"Imputed Value"
"Rosaceae","Alchemilla alpina","SRL",6903.34837571479,18515.6458615537,-0.0166391757002463,0.104911482698404,-0.382549623650824,"Imputed Value"
"Rosaceae","Alchemilla alpina","leaf_N",18.8065103607754,27.5643640342807,-0.460799512231197,-0.653695535936399,-0.617396734680838,"Imputed Value"
"Rosaceae","Alchemilla alpina","leaf_area",323.863615855374,600.325975900294,0.0529143971861511,-0.249554342622368,-0.732042139992432,"Imputed Value"
"Rosaceae","Alchemilla alpina","leaf_dry_mass",24.881131359252,36.6908466886999,0.230297109907784,-0.0715190798142592,-0.73743064556276,"Imputed Value"
"Rosaceae","Alchemilla alpina","plant_height_vegetative",0.115722719135474,0.438469010346445,-1.0299154985024,-0.572548843127079,0.737224012165071,"Imputed Value"
"Rosaceae","Alchemilla alpina","seed_dry_mass",0.480334379774784,1.68541789435323,-0.320362510350046,-0.530669506431227,1.14752807719161,"Imputed Value"
"Rosaceae","Alchemilla caucasica","LDMC",0.330807850415351,0.306834227008272,0.843268250994974,0.0390880677014303,0.636851559031513,"Imputed Value"
"Rosaceae","Alchemilla caucasica","SLA",15.9353333568542,27.6333204008808,-0.251863060680326,-0.268589595168394,-0.211003131823857,"Imputed Value"
"Rosaceae","Alchemilla caucasica","SRL",8761.89983257313,22351.4009486215,0.20020307789954,0.309096038279627,1.13480109078295,"Imputed Value"
"Rosaceae","Alchemilla caucasica","leaf_N",19.0849005996975,27.1323218316057,-0.414941268157759,-0.568475954992509,-0.536355449883125,"Imputed Value"
"Rosaceae","Alchemilla caucasica","leaf_area",475.608740833802,679.441402503784,0.288354291580663,-0.043659662349756,-0.407338955448904,"Imputed Value"
"Rosaceae","Alchemilla caucasica","leaf_dry_mass",33.5611609787547,38.2706885032466,0.393943810071761,0.06666962889641,-0.400795581779867,"Imputed Value"
"Rosaceae","Alchemilla caucasica","plant_height_vegetative",0.0488543372543831,0.469894087711805,-1.93112057448432,-1.31218282205717,-1.13827138978121,"Imputed Value"
"Rosaceae","Alchemilla caucasica","seed_dry_mass",0.419540507339931,1.68430920750754,-0.401262257041476,-0.615446895058183,-0.462478441851729,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","LDMC",0.276459517222442,0.303102325135762,0.385956820345044,-0.889971254987256,-1.15258108209397,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","SLA",23.1529936743766,25.3311762305137,0.57623964697554,0.764103911584522,1.08866394251632,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","SRL",6513.7739271594,18667.3744819685,-0.0694726967431363,0.0551620042879646,-0.752251467132127,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","leaf_N",25.9286126530516,27.345657768381,0.541427681375992,1.20876961456088,1.15375218456396,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","leaf_area",2966.31587600923,658.464260913611,1.40986964090319,0.93711738422274,1.13938109544134,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","leaf_dry_mass",131.830824355547,39.4157086723626,1.14210069460153,0.698438150244967,1.13822622734263,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","plant_height_vegetative",0.0991489015480374,0.423541948250863,-1.19145366552089,-0.705125900675032,0.401047377616141,"Imputed Value"
"Rosaceae","Alchemilla xanthochlora","seed_dry_mass",0.411764994954958,1.69948404977753,-0.412446033604505,-0.627166726216831,-0.685049635339887,"Imputed Value"
"Rosaceae","Aphanes arvensis","LDMC",0.276978976749501,0.302353039694317,0.390740088130482,-0.880253720652587,1.26371274657858,"Imputed Value"
"Rosaceae","Aphanes arvensis","SLA",25.8665139279646,24.671705726121,0.821898729679022,1.07045545136018,-1.13353086050756,"Imputed Value"
"Rosaceae","Aphanes arvensis","SRL",6181.34324768989,19432.3413169504,-0.117117995529639,0.0102978968699897,-1.43404032490546,"Imputed Value"
"Rosaceae","Aphanes arvensis","leaf_N",16.490510788979,27.4133285045316,-0.870929210347132,-1.41585033955499,-0.395235603732035,"Imputed Value"
"Rosaceae","Aphanes arvensis","leaf_area",52.7642343645674,704.971965233875,-1.05880309462753,-1.22176305907253,-0.844042887756969,"Imputed Value"
"Rosaceae","Aphanes arvensis","leaf_dry_mass",1.99534269165331,43.5245541043245,-1.14953677943699,-1.23669664350918,-0.553013646470848,"Imputed Value"
"Rosaceae","Aphanes arvensis","plant_height_vegetative",0.107144186193197,0.44591429048079,-1.11040703164668,-0.638609581705167,-0.498332352367561,"Imputed Value"
"Rosaceae","Aphanes arvensis","seed_dry_mass",0.241978356797291,1.63711730300533,-0.730254970729474,-0.960208705625367,-0.420830618577272,"Imputed Value"
"Rosaceae","Aphanes australiana","LDMC",0.240052828890593,0.344611993962744,0.0261549136479678,-1.62093333757288,0.26792816894502,"Imputed Value"
"Rosaceae","Aphanes australiana","SLA",29.8480070063497,28.6637310086716,1.13925202650768,1.46621395565162,-0.543168345000041,"Imputed Value"
"Rosaceae","Aphanes australiana","SRL",8722.97716968643,26477.6854409453,0.19615361841374,0.305282957241564,0.0801066086095509,"Imputed Value"
"Rosaceae","Aphanes australiana","leaf_N",17.5815454926132,30.0932366392594,-0.67099592407954,-1.04430905582912,1.49597233889055,"Imputed Value"
"Rosaceae","Aphanes australiana","leaf_area",339.877119188777,686.886219571667,0.0824837816739587,-0.223695602833888,1.44759753508031,"Imputed Value"
"Rosaceae","Aphanes australiana","leaf_dry_mass",15.2504334790599,45.9236994929719,-0.0373812534373421,-0.297555580051561,1.46743853456,"Imputed Value"
"Rosaceae","Aphanes australiana","plant_height_vegetative",0.101075110551998,0.401691973222519,-1.17134566984896,-0.688622934542785,-0.807160042481808,"Imputed Value"
"Rosaceae","Aphanes australiana","seed_dry_mass",4.49820044148004,1.42910560540913,1.01695267396419,0.870745130004793,1.47024249660143,"Imputed Value"
"Rosaceae","Aphanes australis","LDMC",0.198720428407696,0.305008475128845,-0.455329517086701,-2.59910175655983,-1.04714113187553,"Imputed Value"
"Rosaceae","Aphanes australis","SLA",40.8767352189007,25.2810617275925,1.83625793801575,2.33542193230505,0.753450178751053,"Imputed Value"
"Rosaceae","Aphanes australis","SRL",10224.461691737,20008.465333651,0.340610518086654,0.441307497526937,0.778315325676273,"Imputed Value"
"Rosaceae","Aphanes australis","leaf_N",16.4014457326778,29.8707638057822,-0.88783031462591,-1.44725810610226,-0.555106444890207,"Imputed Value"
"Rosaceae","Aphanes australis","leaf_area",86.8203262801724,643.12798290088,-0.753679542777749,-0.954929282607752,-0.231371805754676,"Imputed Value"
"Rosaceae","Aphanes australis","leaf_dry_mass",2.8195803096719,38.3376319391665,-0.960455259948176,-1.07702992861038,-0.209509379744824,"Imputed Value"
"Rosaceae","Aphanes australis","plant_height_vegetative",0.154573541922761,0.440285570786469,-0.727400988879387,-0.324270158952155,1.44268364301763,"Imputed Value"
"Rosaceae","Aphanes australis","seed_dry_mass",0.296437122555143,1.63094942784975,-0.60890341524972,-0.83304059447376,-0.289486948722214,"Imputed Value"
"Rosaceae","Aphanes microcarpa","LDMC",0.21545324604379,0.337974556536551,-0.249330449896821,-2.18060061923655,-0.484499783648076,"Imputed Value"
"Rosaceae","Aphanes microcarpa","SLA",42.5950907278225,24.8228053769375,1.92753443812675,2.44924917633205,0.923249026756549,"Imputed Value"
"Rosaceae","Aphanes microcarpa","SRL",9763.737967623,26332.9814845358,0.298673243320884,0.401818220560924,0.575618390619643,"Imputed Value"
"Rosaceae","Aphanes microcarpa","leaf_N",16.4067115211978,30.0996291441179,-0.886828521701906,-1.44539644796639,-0.545630290268294,"Imputed Value"
"Rosaceae","Aphanes microcarpa","leaf_area",77.4306806387383,955.505765575891,-0.823806507554339,-1.01625605574574,-0.372182841568659,"Imputed Value"
"Rosaceae","Aphanes microcarpa","leaf_dry_mass",1.71242590737109,62.3221743051226,-1.2331509805937,-1.30730325199039,-0.70491550834433,"Imputed Value"
"Rosaceae","Aphanes microcarpa","plant_height_vegetative",0.1147051146244,0.610965720770819,-1.03914578211095,-0.580124290241165,-0.13719124816826,"Imputed Value"
"Rosaceae","Aphanes microcarpa","seed_dry_mass",0.143278518743685,1.41425589322738,-1.043552308212,-1.2885228378915,-0.759924929301945,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","LDMC",0.413778209012167,0.362443859994227,1.41350810875686,1.19756918257193,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","SLA",11.6238140128263,29.0627858444628,-0.951174123772964,-1.14067223344466,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","SRL",12551.7125748555,24646.5684818247,0.527135547081676,0.616944530982675,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","leaf_N",18.2781285594608,31.7669902256862,-0.54973591665632,-0.818968395133277,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","leaf_area",83.2183651458928,577.941924730752,-0.779640838133968,-0.977632710251475,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","leaf_dry_mass",6.20822452370741,34.3434397123373,-0.528842912764285,-0.71256212778605,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","plant_height_vegetative",0.115474301147939,0.721128173151336,-1.03216128832489,-0.574392000147074,NA,"Imputed Value"
"Rosaceae","Chamaerhodos erecta","seed_dry_mass",0.227109254921793,1.63952746610822,-0.768167586063461,-0.999938527478742,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","LDMC",0.460300166293476,0.300076015722516,1.68500221756108,1.74912795835224,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","SLA",31.9126358267292,27.7416633944244,1.28750948417786,1.65109985500714,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","SRL",424.980881681069,24891.7256068948,-2.55220662920259,-2.28264769935623,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","leaf_N",16.3518110648803,26.4489110192042,-0.89728892513657,-1.4648352907572,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","leaf_area",219.049162580918,566.632284909659,-0.186663134922877,-0.45906743088189,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","leaf_dry_mass",3.87681941155088,34.8161028057055,-0.786327147800482,-0.929990367508289,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","plant_height_vegetative",1.19178683592536,0.441872998833245,1.40715967457428,1.42759924220241,NA,"Imputed Value"
"Rosaceae","Coleogyne ramosissima","seed_dry_mass",16.5557908302254,1.69883106064769,1.79595971001137,1.68709110065417,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","LDMC",0.375123547627673,0.309484515026308,1.16360648403158,0.689877009043465,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","SLA",12.361866273203,25.4434094592626,-0.814716843709639,-0.970501859929685,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","SRL",4106.29488668756,19493.3654089307,-0.489136936289533,-0.340005242051691,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","leaf_N",21.6155352205504,27.5902922217065,-0.0263550752299311,0.153643986382927,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","leaf_area",374.327915419512,654.446969072176,0.141637717750648,-0.171964859466461,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","leaf_dry_mass",33.1472321443952,39.0365258478306,0.387157405679171,0.0609389636348389,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","plant_height_vegetative",1.37099955653315,0.431925216268682,1.5535572789689,1.54775018845207,NA,"Imputed Value"
"Rosaceae","Cotoneaster integerrimus","seed_dry_mass",9.86305319151188,1.58423501318189,1.48631971695399,1.36260961462433,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","LDMC",0.475999131839325,0.30572452848839,1.77045756736249,1.92273632255557,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","SLA",15.2023759372445,26.1261731217589,-0.3562381431081,-0.398751553212318,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","SRL",5475.94995351275,19226.2984368305,-0.227327968000837,-0.0934788065910589,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","leaf_N",15.0126799079651,27.5914875848095,-1.16394123887361,-1.96036229780961,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","leaf_area",69.794492203415,674.293281271372,-0.887420783188937,-1.0718874132786,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","leaf_dry_mass",4.05415200427408,40.4349736085831,-0.761869001988268,-0.909337096871849,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","plant_height_vegetative",0.0558079886628869,0.460070718756187,-1.7920513908111,-1.19804643245161,NA,"Imputed Value"
"Rosaceae","Dryas integrifolia","seed_dry_mass",0.249982860145847,1.68859832899237,-0.710799161197703,-0.939820350986654,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","LDMC",0.414979218674283,0.311119885962301,1.42089329728005,1.21257269612403,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","SLA",18.38127160699,25.9445611678056,0.0646580982633277,0.126131183509286,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","SRL",6560.36208793508,18380.0881662111,-0.0629905212784985,0.0612657967660182,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","leaf_N",18.1170201094002,27.0218797878306,-0.577365481128798,-0.870313141396046,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","leaf_area",174.865063396587,674.656809444311,-0.324690693737979,-0.579773992376623,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","leaf_dry_mass",9.59846771031688,40.7359333077109,-0.290569845961929,-0.511356436568594,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","plant_height_vegetative",0.0407404130482877,0.427838225268066,-2.12092575328291,-1.46795908581532,NA,"Imputed Value"
"Rosaceae","Dryas octopetala","seed_dry_mass",0.572505077161065,1.66210904400668,-0.215420019024949,-0.420696969626102,NA,"Imputed Value"
"Rosaceae","Fragaria vesca","LDMC",0.289991078363494,0.303883388252734,0.507718522831772,-0.642604062173008,NA,"Imputed Value"
"Rosaceae","Fragaria vesca","SLA",29.0091229036832,24.3625988256598,1.07606079668969,1.38741072011881,NA,"Imputed Value"
"Rosaceae","Fragaria vesca","SRL",24617.3683636003,17581.4865636934,1.13980370126374,1.1938495054685,NA,"Imputed Value"
